manager,package_name,snyk_link,security_score,affected_version,install_type,cve,cwe, fix_method,overview,update_date,package_type,axploit_maturity,attack_complexity,confidentiality,integrity,availability,attack_vector,privileges_required,user_interaction,scope,snyk_id,published,disclosed,credit,source
pip,syssqlite2toolsv2,https://security.snyk.io/vuln/SNYK-PYTHON-SYSSQLITE2TOOLSV2-5932239,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the syssqlite2toolsv2 package.,syssqlite2toolsv2 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-SYSSQLITE2TOOLSV2-5932239,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,syssqlite2toolv2,https://security.snyk.io/vuln/SNYK-PYTHON-SYSSQLITE2TOOLV2-5932112,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the syssqlite2toolv2 package.,syssqlite2toolv2 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-SYSSQLITE2TOOLV2-5932112,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,syssqlite3liberyv1,https://security.snyk.io/vuln/SNYK-PYTHON-SYSSQLITE3LIBERYV1-5932110,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the syssqlite3liberyv1 package.,syssqlite3liberyv1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-SYSSQLITE3LIBERYV1-5932110,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,syssqlite3v2,https://security.snyk.io/vuln/SNYK-PYTHON-SYSSQLITE3V2-5932191,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the syssqlite3v2 package.,syssqlite3v2 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-SYSSQLITE3V2-5932191,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,syssqliteaddv2,https://security.snyk.io/vuln/SNYK-PYTHON-SYSSQLITEADDV2-5932128,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the syssqliteaddv2 package.,syssqliteaddv2 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-SYSSQLITEADDV2-5932128,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,syssqlitedbextension,https://security.snyk.io/vuln/SNYK-PYTHON-SYSSQLITEDBEXTENSION-5932352,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the syssqlitedbextension package.,syssqlitedbextension is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-SYSSQLITEDBEXTENSION-5932352,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,syssqlitedbmodules,https://security.snyk.io/vuln/SNYK-PYTHON-SYSSQLITEDBMODULES-5932142,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the syssqlitedbmodules package.,syssqlitedbmodules is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-SYSSQLITEDBMODULES-5932142,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,syssqlitedbpackagev1,https://security.snyk.io/vuln/SNYK-PYTHON-SYSSQLITEDBPACKAGEV1-5932098,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the syssqlitedbpackagev1 package.,syssqlitedbpackagev1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-SYSSQLITEDBPACKAGEV1-5932098,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,syssqlitelibery,https://security.snyk.io/vuln/SNYK-PYTHON-SYSSQLITELIBERY-5932238,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the syssqlitelibery package.,syssqlitelibery is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-SYSSQLITELIBERY-5932238,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,syssqlitemods,https://security.snyk.io/vuln/SNYK-PYTHON-SYSSQLITEMODS-5932281,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the syssqlitemods package.,syssqlitemods is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-SYSSQLITEMODS-5932281,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,syssqllib,https://security.snyk.io/vuln/SNYK-PYTHON-SYSSQLLIB-5932233,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the syssqllib package.,syssqllib is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-SYSSQLLIB-5932233,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,syssqllibaryv1,https://security.snyk.io/vuln/SNYK-PYTHON-SYSSQLLIBARYV1-5932193,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the syssqllibaryv1 package.,syssqllibaryv1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-SYSSQLLIBARYV1-5932193,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,testdontdownloadthis,https://security.snyk.io/vuln/SNYK-PYTHON-TESTDONTDOWNLOADTHIS-5932309,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the testdontdownloadthis package.,testdontdownloadthis is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-TESTDONTDOWNLOADTHIS-5932309,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,compilecls,https://security.snyk.io/vuln/SNYK-PYTHON-COMPILECLS-5932350,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the compilecls package.,compilecls is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-COMPILECLS-5932350,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,cryptographylib,https://security.snyk.io/vuln/SNYK-PYTHON-CRYPTOGRAPHYLIB-5932184,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the cryptographylib package.,cryptographylib is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-CRYPTOGRAPHYLIB-5932184,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,cryptographylibary,https://security.snyk.io/vuln/SNYK-PYTHON-CRYPTOGRAPHYLIBARY-5932100,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the cryptographylibary package.,cryptographylibary is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-CRYPTOGRAPHYLIBARY-5932100,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,cryptographylibs,https://security.snyk.io/vuln/SNYK-PYTHON-CRYPTOGRAPHYLIBS-5932338,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the cryptographylibs package.,cryptographylibs is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-CRYPTOGRAPHYLIBS-5932338,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,cryptolibs,https://security.snyk.io/vuln/SNYK-PYTHON-CRYPTOLIBS-5932121,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the cryptolibs package.,cryptolibs is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-CRYPTOLIBS-5932121,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,obfuscater,https://security.snyk.io/vuln/SNYK-PYTHON-OBFUSCATER-5932280,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the obfuscater package.,obfuscater is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-OBFUSCATER-5932280,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pik-utils,https://security.snyk.io/vuln/SNYK-PYTHON-PIKUTILS-5932262,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pik-utils package.,pik-utils is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIKUTILS-5932262,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcoloringlibary,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCOLORINGLIBARY-5932138,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcoloringlibary package.,pipcoloringlibary is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCOLORINGLIBARY-5932138,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcoloringliberyv2,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCOLORINGLIBERYV2-5932290,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcoloringliberyv2 package.,pipcoloringliberyv2 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCOLORINGLIBERYV2-5932290,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcoloringsextv1,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCOLORINGSEXTV1-5932234,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcoloringsextv1 package.,pipcoloringsextv1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCOLORINGSEXTV1-5932234,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcoloringskitsv1,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCOLORINGSKITSV1-5932102,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcoloringskitsv1 package.,pipcoloringskitsv1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCOLORINGSKITSV1-5932102,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcoloringsliberyv1,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCOLORINGSLIBERYV1-5932331,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcoloringsliberyv1 package.,pipcoloringsliberyv1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCOLORINGSLIBERYV1-5932331,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcoloringstools,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCOLORINGSTOOLS-5932123,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcoloringstools package.,pipcoloringstools is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCOLORINGSTOOLS-5932123,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcolorlibraryv1,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCOLORLIBRARYV1-5932197,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcolorlibraryv1 package.,pipcolorlibraryv1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCOLORLIBRARYV1-5932197,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcolorlibv3,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCOLORLIBV3-5932149,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcolorlibv3 package.,pipcolorlibv3 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCOLORLIBV3-5932149,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcolortoolkit,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCOLORTOOLKIT-5932207,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcolortoolkit package.,pipcolortoolkit is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCOLORTOOLKIT-5932207,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcolorv2,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCOLORV2-5932316,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcolorv2 package.,pipcolorv2 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCOLORV2-5932316,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcolourextension,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCOLOUREXTENSION-5932333,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcolourextension package.,pipcolourextension is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCOLOUREXTENSION-5932333,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcolouringext,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCOLOURINGEXT-5932165,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcolouringext package.,pipcolouringext is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCOLOURINGEXT-5932165,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcolouringskitsv1,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCOLOURINGSKITSV1-5932334,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcolouringskitsv1 package.,pipcolouringskitsv1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCOLOURINGSKITSV1-5932334,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcolouringslibv1,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCOLOURINGSLIBV1-5932225,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcolouringslibv1 package.,pipcolouringslibv1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCOLOURINGSLIBV1-5932225,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcolourlibv1,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCOLOURLIBV1-5932212,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcolourlibv1 package.,pipcolourlibv1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCOLOURLIBV1-5932212,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcolourpkgs,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCOLOURPKGS-5932209,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcolourpkgs package.,pipcolourpkgs is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCOLOURPKGS-5932209,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcryptaddsv2,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCRYPTADDSV2-5932305,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcryptaddsv2 package.,pipcryptaddsv2 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCRYPTADDSV2-5932305,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcryptlibary,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCRYPTLIBARY-5932312,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcryptlibary package.,pipcryptlibary is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCRYPTLIBARY-5932312,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcryptliberyv2,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCRYPTLIBERYV2-5932114,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcryptliberyv2 package.,pipcryptliberyv2 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCRYPTLIBERYV2-5932114,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcryptoaddonv1,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCRYPTOADDONV1-5932170,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcryptoaddonv1 package.,pipcryptoaddonv1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCRYPTOADDONV1-5932170,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcryptoextensionsv1,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCRYPTOEXTENSIONSV1-5932127,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcryptoextensionsv1 package.,pipcryptoextensionsv1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCRYPTOEXTENSIONSV1-5932127,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcryptographylibaryv2,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCRYPTOGRAPHYLIBARYV2-5932175,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcryptographylibaryv2 package.,pipcryptographylibaryv2 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCRYPTOGRAPHYLIBARYV2-5932175,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcryptographylibraryv2,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCRYPTOGRAPHYLIBRARYV2-5932215,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcryptographylibraryv2 package.,pipcryptographylibraryv2 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCRYPTOGRAPHYLIBRARYV2-5932215,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcryptographylibv1,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCRYPTOGRAPHYLIBV1-5932173,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcryptographylibv1 package.,pipcryptographylibv1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCRYPTOGRAPHYLIBV1-5932173,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcryptographymodv1,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCRYPTOGRAPHYMODV1-5932230,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcryptographymodv1 package.,pipcryptographymodv1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCRYPTOGRAPHYMODV1-5932230,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcryptolibraryv2,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCRYPTOLIBRARYV2-5932296,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcryptolibraryv2 package.,pipcryptolibraryv2 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCRYPTOLIBRARYV2-5932296,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcryptomodsv2,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCRYPTOMODSV2-5932116,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcryptomodsv2 package.,pipcryptomodsv2 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCRYPTOMODSV2-5932116,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcryptov2,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCRYPTOV2-5932113,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcryptov2 package.,pipcryptov2 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCRYPTOV2-5932113,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcryptov4,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCRYPTOV4-5932298,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcryptov4 package.,pipcryptov4 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCRYPTOV4-5932298,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipfontslibv2,https://security.snyk.io/vuln/SNYK-PYTHON-PIPFONTSLIBV2-5932213,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipfontslibv2 package.,pipfontslibv2 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPFONTSLIBV2-5932213,5 Oct 2023,5 Oct 2023,Yehuda Gelb
